date,nav,ret
2022-04-14,1.0,0.0
2022-04-15,1.0,0.0
2022-04-22,0.9991,0.0
2022-04-29,1.0001,0.0
2022-05-06,0.9996,0.0
2022-05-13,1.0017,0.0
2022-05-20,1.0034,0.0
2022-05-27,1.0058,0.0
2022-06-02,1.0035,0.0
2022-06-10,1.0046,0.0
2022-06-17,1.0063,0.0
2022-06-24,1.0072,0.0
2022-06-30,1.0086,0.0
2022-07-01,1.0084,-0.0002
2022-07-08,1.0077,0.0
2022-07-13,1.0098,0.0
2022-07-14,1.01,0.0002
2022-07-15,1.0098,-0.0002
2022-07-18,1.0107,0.0009
2022-07-19,1.0111,0.0004
2022-07-20,1.012,0.0009
2022-07-21,1.0125,0.0005
2022-07-22,1.0121,-0.0004
2022-07-25,1.0127,0.0006
2022-07-26,1.0139,0.0012
2022-07-27,1.0143,0.0004
2022-07-28,1.014,-0.0003
2022-07-29,1.016,0.002
2022-08-01,1.0173,0.0013
2022-08-02,1.018,0.0007000000000000001
2022-08-03,1.0182,0.0002
2022-08-04,1.0187,0.0005
2022-08-05,1.0195,0.0008
2022-08-08,1.0192,-0.0003
2022-08-09,1.0189,-0.0003
2022-08-10,1.0186,-0.0003
2022-08-11,1.0197,0.0011
2022-08-12,1.0201,0.0004
2022-08-15,1.0221,0.002
2022-08-16,1.023,0.0009
2022-08-17,1.0239,0.0009
2022-08-18,1.0236,-0.0003
2022-08-19,1.0239,0.0003
2022-08-22,1.0245,0.0006
2022-08-23,1.0236,-0.0009
2022-08-24,1.0222,-0.0014000000000000002
2022-08-25,1.0241,0.0019
2022-08-26,1.0234,-0.0007000000000000001
2022-08-29,1.0224,-0.001
2022-08-30,1.0225,0.0001
2022-08-31,1.0239,0.0014000000000000002
2022-09-01,1.0233,-0.0006
2022-09-02,1.0227,-0.0006
2022-09-05,1.0231,0.0004
2022-09-06,1.0243,0.0012
2022-09-07,1.0236,-0.0007000000000000001
2022-09-08,1.0231,-0.0005
2022-09-09,1.0257,0.0025
2022-09-13,1.0265,0.0008
2022-09-14,1.0249,-0.0016
2022-09-15,1.0247,-0.0002
2022-09-16,1.0207,-0.0039000000000000003
2022-09-19,1.0206,-0.0001
2022-09-20,1.0201,-0.0005
2022-09-21,1.0193,-0.0008
2022-09-22,1.0183,-0.001
2022-09-23,1.0178,-0.0005
2022-09-26,1.0153,-0.0025
2022-09-27,1.0162,0.0009
2022-09-28,1.014,-0.0022
2022-09-29,1.0134,-0.0006
2022-09-30,1.0129,-0.0005
2022-10-10,1.0118,-0.0011
2022-10-11,1.0118,0.0
2022-10-12,1.0129,0.0011
2022-10-13,1.011,-0.0019
2022-10-14,1.0138,0.0028000000000000004
2022-10-17,1.0145,0.0007000000000000001
2022-10-18,1.0144,-0.0001
2022-10-19,1.0119,-0.0025
2022-10-20,1.0111,-0.0008
2022-10-21,1.0108,-0.0003
2022-10-24,1.0066,-0.0042
2022-10-25,1.0062,-0.0004
2022-10-26,1.0071,0.0009
2022-10-27,1.0078,0.0007000000000000001
2022-10-28,1.0049,-0.0029
2022-10-31,1.0038,-0.0011
2022-11-01,1.0087,0.0049
2022-11-02,1.0097,0.001
2022-11-03,1.008,-0.0017000000000000001
2022-11-04,1.0129,0.0049
2022-11-07,1.0143,0.0014000000000000002
2022-11-08,1.0133,-0.001
2022-11-09,1.0124,-0.0009
2022-11-10,1.0115,-0.0009
2022-11-11,1.0169,0.0053
2022-11-14,1.0164,-0.0005
2022-11-15,1.0177,0.0013
2022-11-16,1.0146,-0.003
2022-11-17,1.0128,-0.0018
2022-11-18,1.011,-0.0018
2022-11-21,1.0103,-0.0007000000000000001
2022-11-22,1.0109,0.0006
2022-11-23,1.012,0.0011
2022-11-24,1.0132,0.0012
2022-11-25,1.0145,0.0013
2022-11-28,1.0122,-0.0023
2022-11-29,1.0147,0.0025
2022-11-30,1.0133,-0.0014000000000000002
2022-12-01,1.0142,0.0009
2022-12-02,1.013,-0.0012
2022-12-05,1.0152,0.0022
2022-12-06,1.0146,-0.0006
2022-12-07,1.0124,-0.0022
2022-12-08,1.0115,-0.0009
2022-12-09,1.0122,0.0007000000000000001
2022-12-12,1.0106,-0.0016
2022-12-13,1.0076,-0.003
2022-12-14,1.0074,-0.0002
2022-12-15,1.0072,-0.0002
2022-12-16,1.0074,0.0002
2022-12-19,1.0068,-0.0006
2022-12-20,1.0061,-0.0007000000000000001
2022-12-21,1.006,-0.0001
2022-12-22,1.0062,0.0002
2022-12-23,1.0068,0.0006
2022-12-26,1.0081,0.0013
2022-12-27,1.0097,0.0016
2022-12-28,1.0101,0.0004
2022-12-29,1.0111,0.001
2022-12-30,1.0121,0.001
2022-12-31,1.0122,0.0001
2023-01-03,1.0139,0.0018
2023-01-04,1.0151,0.0012
2023-01-05,1.0168,0.0017000000000000001
2023-01-06,1.0177,0.0009
2023-01-09,1.018,0.0003
2023-01-10,1.0171,-0.0009
2023-01-11,1.0168,-0.0003
2023-01-12,1.0163,-0.0005
2023-01-13,1.0173,0.001
2023-01-16,1.018,0.0007000000000000001
2023-01-17,1.0183,0.0003
2023-01-18,1.0182,-0.0001
2023-01-19,1.0187,0.0005
2023-01-20,1.0205,0.0018
2023-01-30,1.0218,0.0013
2023-01-31,1.0221,0.0003
2023-02-01,1.023,0.0009
2023-02-02,1.0228,-0.0002
2023-02-03,1.0223,-0.0005
2023-02-06,1.0211,-0.0012
2023-02-07,1.0216,0.0005
2023-02-08,1.0218,0.0002
2023-02-09,1.0228,0.001
2023-02-10,1.0216,-0.0012
2023-02-13,1.0223,0.0007000000000000001
2023-02-14,1.023,0.0007000000000000001
2023-02-15,1.0223,-0.0007000000000000001
2023-02-16,1.0213,-0.001
2023-02-17,1.0212,-0.0001
2023-02-20,1.0228,0.0016
2023-02-21,1.024,0.0012
2023-02-22,1.0226,-0.0014000000000000002
2023-02-23,1.023,0.0004
2023-02-24,1.0218,-0.0012
2023-02-27,1.0216,-0.0002
2023-02-28,1.0222,0.0006
2023-03-01,1.0231,0.0009
2023-03-02,1.0227,-0.0004
2023-03-03,1.0231,0.0004
2023-03-06,1.0225,-0.0006
2023-03-07,1.0208,-0.0017000000000000001
2023-03-08,1.02,-0.0008
2023-03-09,1.0191,-0.0009
2023-03-10,1.0168,-0.0023
2023-03-13,1.0175,0.0007000000000000001
2023-03-14,1.0166,-0.0009
2023-03-15,1.0162,-0.0004
2023-03-16,1.014,-0.0022
2023-03-17,1.0151,0.0011
2023-03-20,1.0149,-0.0002
2023-03-21,1.0163,0.0014000000000000002
2023-03-22,1.017,0.0007000000000000001
2023-03-23,1.0177,0.0007000000000000001
2023-03-24,1.0166,-0.0011
2023-03-27,1.0163,-0.0003
2023-03-28,1.016,-0.0003
2023-03-29,1.0165,0.0005
2023-03-30,1.0194,0.0029
2023-03-31,1.0187,-0.0007000000000000001
2023-04-03,1.0194,0.0007000000000000001
2023-04-04,1.0186,-0.0008
2023-04-06,1.0183,-0.0003
2023-04-07,1.0198,0.0015
2023-04-10,1.0197,-0.0001
2023-04-11,1.0199,0.0002
2023-04-12,1.0193,-0.0006
2023-04-13,1.0192,-0.0001
2023-04-14,1.0203,0.0011
2023-04-17,1.0253,0.0049
2023-04-18,1.028,0.0026
2023-04-19,1.0249,-0.003
2023-04-20,1.0219,-0.0029
2023-04-21,1.0176,-0.0042
2023-04-24,1.0115,-0.006
2023-04-25,1.0093,-0.0022
2023-04-26,1.012,0.0027
2023-04-27,1.015,0.003
2023-04-28,1.0177,0.0027
2023-05-04,1.0176,-0.0001
2023-05-05,1.0161,-0.0015
2023-05-08,1.0195,0.0033
2023-05-09,1.0185,-0.001
2023-05-10,1.0196,0.0011
2023-05-11,1.0198,0.0002
2023-05-12,1.0157,-0.004
2023-05-15,1.0213,0.0055000000000000005
2023-05-16,1.0202,-0.0011
2023-05-17,1.0189,-0.0013
2023-05-18,1.0165,-0.0024
2023-05-19,1.0168,0.0003
2023-05-22,1.019,0.0022
2023-05-23,1.0174,-0.0016
2023-05-24,1.0158,-0.0016
2023-05-25,1.0151,-0.0007000000000000001
2023-05-26,1.014,-0.0011
2023-05-29,1.0108,-0.0032
2023-05-30,1.0093,-0.0015
2023-05-31,1.0055,-0.0038
2023-06-01,1.0055,0.0
2023-06-02,1.013,0.0075
2023-06-05,1.0108,-0.0022
2023-06-06,1.0098,-0.001
2023-06-07,1.008,-0.0018
2023-06-08,1.0106,0.0026
2023-06-09,1.0116,0.001
2023-06-12,1.0151,0.0034999999999999996
2023-06-13,1.0155,0.0004
2023-06-14,1.0158,0.0003
2023-06-15,1.0221,0.0062
2023-06-16,1.023,0.0009
2023-06-19,1.0199,-0.003
2023-06-20,1.0182,-0.0017000000000000001
2023-06-21,1.0143,-0.0038
2023-06-26,1.0124,-0.0019
2023-06-27,1.0157,0.0033
2023-06-28,1.0155,-0.0002
2023-06-29,1.0136,-0.0019
2023-06-30,1.0163,0.0027
2023-07-03,1.0202,0.0038
2023-07-04,1.0203,0.0001
