date,nav,ret
2013-06-26,1.0,0.0
2013-06-28,1.0,0.0
2013-06-30,1.0,0.0
2013-07-05,1.001,0.001
2013-07-12,1.002,0.000999
2013-07-19,1.002,0.0
2013-07-26,1.002,0.0
2013-08-02,1.001,-0.000998
2013-08-09,1.001,0.0
2013-08-16,1.0,-0.000999
2013-08-23,0.999,-0.001
2013-08-30,1.0,0.001001
2013-09-06,1.001,0.001
2013-09-13,1.002,0.000999
2013-09-18,1.002,0.0
2013-09-27,1.002,0.0
2013-09-30,1.002,0.0
2013-10-11,1.004,0.001996
2013-10-18,1.006,0.001992
2013-10-25,1.006,0.0
2013-11-01,1.003,-0.0029820000000000003
2013-11-08,1.004,0.000997
2013-11-15,1.0,-0.003984
2013-11-22,0.999,-0.001
2013-11-29,0.994,-0.005004999999999999
2013-12-06,0.995,0.001006
2013-12-13,0.994,-0.001005
2013-12-20,0.992,-0.002012
2013-12-25,0.994,0.002016
2013-12-26,0.994,0.0
2013-12-27,0.995,0.001006
2013-12-31,0.997,0.00201
2014-01-03,0.995,-0.002006
2014-01-10,0.995,0.0
2014-01-17,0.995,0.0
2014-01-24,0.997,0.00201
2014-01-30,1.0,0.003009
2014-02-07,1.0,0.0
2014-02-14,1.004,0.004
2014-02-21,1.006,0.001992
2014-02-28,1.009,0.0029820000000000003
2014-03-07,1.009,0.0
2014-03-14,1.01,0.000991
2014-03-21,1.009,-0.00099
2014-03-28,1.009,0.0
2014-04-04,1.013,0.003964
2014-04-11,1.014,0.000987
2014-04-18,1.018,0.003945000000000001
2014-04-25,1.018,0.0
2014-04-30,1.019,0.0
2014-05-09,1.023,0.0039250000000000005
2014-05-16,1.022,0.0
2014-05-23,1.024,0.0
2014-05-30,1.028,0.0
2014-06-06,1.033,0.0
2014-06-13,1.038,0.0
2014-06-20,1.036,0.0
2014-06-23,1.036,0.0
2014-06-25,1.036,0.0
2014-06-26,1.037,0.000965
2014-06-27,1.036,-0.000964
2014-06-30,1.037,0.000965
2014-07-04,1.037,0.0
2014-07-11,1.035,0.0
2014-07-18,1.036,0.0
2014-07-25,1.038,0.0
2014-08-01,1.045,0.0
2014-08-08,1.048,0.0
2014-08-15,1.049,0.0
2014-08-22,1.046,0.0
2014-08-29,1.044,0.0
2014-09-05,1.05,0.0
2014-09-12,1.049,0.0
2014-09-19,1.051,0.0
2014-09-26,1.052,0.0
2014-09-30,1.054,0.0
2014-10-10,1.056,0.0
2014-10-17,1.062,0.0
2014-10-24,1.067,0.0
2014-10-31,1.084,0.0
2014-11-07,1.098,0.0
2014-11-14,1.121,0.0
2014-11-21,1.139,0.0
2014-11-28,1.144,0.0
2014-12-05,1.157,0.0
2014-12-12,1.152,0.0
2014-12-19,1.151,0.0
2014-12-25,1.156,0.0
2014-12-26,1.162,0.00519
2014-12-29,1.166,0.003442
2014-12-30,1.168,0.0017150000000000002
2014-12-31,1.173,0.004281
2015-01-05,1.181,0.0068200000000000005
2015-01-06,1.182,0.000847
2015-01-09,1.179,0.0
