date,nav,ret
2013-07-25,1.0,0.0
2013-07-26,1.0,0.0
2013-08-02,1.001,0.001
2013-08-09,1.002,0.000999
2013-08-16,1.003,0.000998
2013-08-23,1.004,0.000997
2013-08-30,1.005,0.000996
2013-09-06,1.006,0.000995
2013-09-13,1.007,0.000994
2013-09-18,1.008,0.000993
2013-09-27,1.009,0.000992
2013-09-30,1.009,0.0
2013-10-09,1.01,0.000991
2013-10-10,1.01,0.0
2013-10-11,1.011,0.00099
2013-10-14,1.011,0.0
2013-10-15,1.011,0.0
2013-10-16,1.011,0.0
2013-10-17,1.011,0.0
2013-10-18,1.011,0.0
2013-10-21,1.011,0.0
2013-10-22,1.012,0.000989
2013-10-23,1.012,0.0
2013-10-24,1.012,0.0
2013-10-25,1.012,0.0
2013-10-28,1.012,0.0
2013-10-29,1.012,0.0
2013-10-30,1.012,0.0
2013-10-31,1.012,0.0
2013-11-01,1.012,0.0
2013-11-04,1.013,0.000988
2013-11-05,1.013,0.0
2013-11-06,1.013,0.0
2013-11-07,1.013,0.0
2013-11-08,1.013,0.0
2013-11-11,1.013,0.0
2013-11-12,1.013,0.0
2013-11-13,1.013,0.0
2013-11-14,1.013,0.0
2013-11-15,1.012,-0.000987
2013-11-18,1.013,0.000988
2013-11-19,1.013,0.0
2013-11-20,1.012,-0.000987
2013-11-21,1.012,0.0
2013-11-22,1.013,0.000988
2013-11-25,1.013,0.0
2013-11-26,1.013,0.0
2013-11-27,1.013,0.0
2013-11-28,1.013,0.0
2013-11-29,1.014,0.000987
2013-12-02,1.014,0.0
2013-12-03,1.014,0.0
2013-12-04,1.015,0.000986
2013-12-05,1.015,0.0
2013-12-06,1.015,0.0
2013-12-09,1.015,0.0
2013-12-10,1.016,0.000985
2013-12-11,1.015,-0.000984
2013-12-12,1.016,0.000985
2013-12-13,1.016,0.0
2013-12-16,1.016,0.0
2013-12-17,1.016,0.0
2013-12-18,1.016,0.0
2013-12-19,1.016,0.0
2013-12-20,1.016,0.0
2013-12-23,1.016,0.0
2013-12-24,1.016,0.0
2013-12-25,1.017,0.000984
2013-12-26,1.017,0.0
2013-12-27,1.017,0.0
2013-12-30,1.017,0.0
2013-12-31,1.018,0.000983
2014-01-02,1.018,0.0
2014-01-03,1.018,0.0
2014-01-06,1.018,0.0
2014-01-07,1.019,0.000982
2014-01-08,1.019,0.0
2014-01-09,1.019,0.0
2014-01-10,1.02,0.000981
2014-01-13,1.02,0.0
2014-01-14,1.021,0.00098
2014-01-15,1.021,0.0
2014-01-16,1.011,0.0
2014-01-17,1.011,0.0
2014-01-20,1.011,0.0
2014-01-21,1.012,0.000989
2014-01-22,1.013,0.000988
2014-01-23,1.013,0.0
2014-01-24,1.013,0.0
2014-01-27,1.014,0.000987
2014-01-28,1.014,0.0
2014-01-29,1.015,0.000986
2014-01-30,1.015,0.0
2014-02-07,1.016,0.000985
2014-02-10,1.017,0.000984
2014-02-11,1.017,0.0
2014-02-12,1.017,0.0
2014-02-13,1.018,0.000983
2014-02-14,1.019,0.000982
2014-02-17,1.02,0.000981
2014-02-18,1.02,0.0
2014-02-19,1.02,0.0
2014-02-20,1.023,0.0029409999999999996
2014-02-21,1.023,0.0
2014-02-24,1.022,-0.000978
2014-02-25,1.022,0.0
2014-02-26,1.023,0.000978
2014-02-27,1.024,0.000978
2014-02-28,1.025,0.000977
2014-03-03,1.025,0.0
2014-03-04,1.024,-0.0009760000000000001
2014-03-05,1.023,-0.000977
2014-03-06,1.024,0.000978
2014-03-07,1.025,0.000977
2014-03-10,1.024,-0.0009760000000000001
2014-03-11,1.025,0.000977
2014-03-12,1.024,-0.0009760000000000001
2014-03-13,1.024,0.0
2014-03-14,1.025,0.000977
2014-03-17,1.025,0.0
2014-03-18,1.025,0.0
