date,nav,ret
2016-03-10,1.0,0.0
2016-03-11,1.0,0.0
2016-03-14,1.0,0.0
2016-03-15,1.0,0.0
2016-03-16,1.0,0.0
2016-03-17,1.0,0.0
2016-03-18,1.0,0.0
2016-03-21,1.0,0.0
2016-03-22,1.0,0.0
2016-03-23,1.0,0.0
2016-03-24,1.0,0.0
2016-03-25,1.0,0.0
2016-03-28,1.0,0.0
2016-03-29,1.0,0.0
2016-03-30,1.0,0.0
2016-03-31,1.0,0.0
2016-04-01,1.0,0.0
2016-04-05,1.0,0.0
2016-04-06,1.0,0.0
2016-04-07,1.0,0.0
2016-04-08,1.0,0.0
2016-04-11,1.0,0.0
2016-04-12,1.0,0.0
2016-04-13,1.0,0.0
2016-04-14,1.0,0.0
2016-04-15,1.0,0.0
2016-04-18,0.9997,-0.0003
2016-04-19,0.9997,0.0
2016-04-20,0.9989,-0.0008
2016-04-21,0.9988,-0.0001
2016-04-22,0.9986,-0.0002
2016-04-25,0.9984,-0.0002
2016-04-26,0.9987,0.0003
2016-04-27,0.9987,0.0
2016-04-28,0.9989,0.0002
2016-04-29,0.9993,0.0004
2016-05-03,0.9999,0.0006
2016-05-04,0.9999,0.0
2016-05-05,1.0002,0.0003
2016-05-06,0.9998,-0.0004
2016-05-09,0.9997,-0.0001
2016-05-10,1.0003,0.0006
2016-05-11,1.0007,0.0004
2016-05-12,1.0006,-0.0001
2016-05-13,1.0005,-0.0001
2016-05-16,1.0009,0.0004
2016-05-17,1.0007,-0.0002
2016-05-18,1.0002,-0.0005
2016-05-19,1.0002,0.0
2016-05-20,1.0004,0.0002
2016-05-23,1.0006,0.0002
2016-05-24,1.0006,0.0
2016-05-25,1.0001,-0.0005
2016-05-26,0.9998,-0.0003
2016-05-27,0.9985,-0.0013
2016-05-30,0.9974,-0.0011020000000000001
2016-05-31,0.9974,0.0
2016-06-01,0.9974,0.0
2016-06-02,0.9973,-0.0001
2016-06-03,0.9974,0.0001
2016-06-06,0.9975,0.0001
2016-06-07,0.9977,0.000201
2016-06-08,0.9977,0.0
2016-06-13,0.9979,0.0002
2016-06-14,0.9979,0.0
2016-06-15,0.998,0.0001
2016-06-16,0.9981,0.0001
2016-06-17,0.9982,0.0001
2016-06-20,0.9983,0.0001
2016-06-21,0.9984,0.0001
2016-06-22,0.9984,0.0
2016-06-23,0.9983,-0.0001
2016-06-24,0.9987,0.000401
2016-06-27,0.9991,0.000401
2016-06-28,1.0006,0.0015010000000000002
2016-06-29,1.0005,-0.0001
2016-06-30,1.0005,0.0
2016-07-01,1.0006,0.0001
2016-07-04,1.0013,0.0007000000000000001
2016-07-05,1.0011,-0.0002
2016-07-06,1.0013,0.0002
2016-07-07,1.0017,0.000399
2016-07-08,1.0018,0.0001
2016-07-11,1.0026,0.000799
2016-07-12,1.0025,-0.0001
2016-07-13,1.0023,-0.0002
2016-07-14,1.002,-0.000299
2016-07-15,1.0022,0.0002
2016-07-18,1.0023,0.0001
2016-07-19,1.0024,0.0001
2016-07-20,1.0021,-0.000299
2016-07-21,1.0024,0.000299
2016-07-22,1.002,-0.000399
2016-07-25,1.0017,-0.000299
2016-07-26,1.0023,0.000599
2016-07-27,1.0007,-0.001596
2016-07-28,1.0019,0.001199
2016-07-29,1.002,0.0001
2016-08-01,1.0009,-0.001098
2016-08-02,1.0015,0.000599
2016-08-03,1.0022,0.0006990000000000001
2016-08-04,1.002,-0.0002
2016-08-05,1.002,0.0
2016-08-08,1.0027,0.0006990000000000001
2016-08-09,1.0027,0.0
2016-08-10,1.0029,0.000199
2016-08-11,1.0024,-0.000499
2016-08-12,1.0028,0.000399
